Date,Open,High,Low,Close,Adj Close,Volume
2020-10-23,2.690000,2.720000,2.620000,2.640000,2.640000,535300
2020-10-26,2.620000,2.620000,2.510000,2.570000,2.570000,835300
2020-10-27,2.560000,2.590000,2.520000,2.530000,2.530000,494000
2020-10-28,2.500000,2.500000,2.410000,2.450000,2.450000,968000
2020-10-29,2.450000,2.520000,2.410000,2.520000,2.520000,599000
2020-10-30,2.490000,2.500000,2.440000,2.480000,2.480000,873900
2020-11-02,2.490000,2.540000,2.450000,2.460000,2.460000,737900
2020-11-03,2.500000,2.590000,2.480000,2.500000,2.500000,814600
2020-11-04,2.490000,2.500000,2.410000,2.450000,2.450000,869800
2020-11-05,2.480000,2.590000,2.480000,2.570000,2.570000,859500
2020-11-06,2.540000,2.560000,2.390000,2.420000,2.420000,1446800
2020-11-09,2.580000,2.640000,2.470000,2.600000,2.600000,2426300
2020-11-10,2.620000,2.780000,2.600000,2.730000,2.730000,1612800
2020-11-11,2.740000,2.850000,2.730000,2.830000,2.830000,1517300
2020-11-12,2.750000,3.330000,2.740000,3.330000,3.330000,6292500
2020-11-13,3.380000,3.420000,3.100000,3.190000,3.190000,3400800
2020-11-16,3.220000,3.390000,3.130000,3.200000,3.200000,2359500
2020-11-17,3.200000,3.270000,3.130000,3.240000,3.240000,1672400
2020-11-18,3.290000,3.400000,3.160000,3.170000,3.170000,2425200
2020-11-19,3.210000,3.230000,3.060000,3.200000,3.200000,1219600
2020-11-20,3.150000,3.490000,3.150000,3.480000,3.480000,3000700
2020-11-23,3.670000,4.410000,3.660000,4.400000,4.400000,9310600
2020-11-24,5.240000,5.250000,4.300000,4.480000,4.480000,13288400
2020-11-25,4.490000,4.860000,4.350000,4.740000,4.740000,5298700
2020-11-27,5.070000,5.090000,4.830000,5.030000,5.030000,4244100
2020-11-30,5.010000,5.060000,4.280000,4.550000,4.550000,5848600
2020-12-01,4.560000,4.630000,4.260000,4.400000,4.400000,2993000
2020-12-02,4.240000,4.410000,4.150000,4.230000,4.230000,2361700
2020-12-03,4.310000,4.310000,3.790000,3.830000,3.830000,4867400
2020-12-04,4.010000,4.370000,4.000000,4.290000,4.290000,3409400
2020-12-07,4.380000,4.480000,4.130000,4.210000,4.210000,2648700
2020-12-08,4.200000,4.770000,4.180000,4.750000,4.750000,4299700
2020-12-09,4.990000,5.040000,4.290000,4.460000,4.460000,4699000
2020-12-10,4.390000,4.590000,4.260000,4.530000,4.530000,1977100
2020-12-11,4.510000,4.540000,4.280000,4.380000,4.380000,2170300
2020-12-14,4.480000,4.500000,4.210000,4.210000,4.210000,1815000
2020-12-15,4.340000,4.710000,4.250000,4.690000,4.690000,3662000
2020-12-16,4.770000,4.810000,4.340000,4.470000,4.470000,3602100
2020-12-17,4.470000,4.940000,4.400000,4.770000,4.770000,4060100
2020-12-18,4.920000,5.680000,4.780000,5.500000,5.500000,15328200
2020-12-21,5.410000,6.190000,5.150000,5.940000,5.940000,16894600
2020-12-22,6.380000,8.350000,6.340000,8.200000,8.200000,25116800
2020-12-23,10.010000,10.750000,7.650000,8.230000,8.230000,54657900
2020-12-24,8.400000,8.490000,7.550000,8.350000,8.350000,10143000
2020-12-28,8.960000,8.980000,8.080000,8.530000,8.530000,12468000
2020-12-29,8.260000,8.580000,7.580000,7.780000,7.780000,8971300
2020-12-30,7.750000,8.290000,7.610000,8.190000,8.190000,6990400
2020-12-31,8.170000,8.180000,7.820000,7.860000,7.860000,6002900
2021-01-04,7.950000,8.060000,7.330000,7.830000,7.830000,6023300
2021-01-05,7.700000,9.070000,7.650000,8.680000,8.680000,13054700
2021-01-06,9.610000,9.750000,8.520000,9.000000,9.000000,13370400
2021-01-07,9.670000,11.370000,9.500000,11.100000,11.100000,21143600
2021-01-08,11.630000,11.660000,9.800000,10.250000,10.250000,17507800
2021-01-11,10.080000,10.640000,9.700000,9.810000,9.810000,9593400
2021-01-12,10.080000,10.160000,9.180000,9.920000,9.920000,10311800
2021-01-13,10.170000,11.030000,9.870000,10.410000,10.410000,12652400
2021-01-14,10.490000,10.870000,9.920000,10.210000,10.210000,9139000
2021-01-15,10.030000,10.150000,9.510000,9.810000,9.810000,7765100
2021-01-19,10.000000,10.030000,9.520000,9.940000,9.940000,6626700
2021-01-20,9.890000,10.990000,9.780000,10.600000,10.600000,10217700
2021-01-21,10.610000,10.900000,9.910000,10.180000,10.180000,8132500
2021-01-22,9.940000,10.660000,9.910000,10.570000,10.570000,6764100
2021-01-25,11.180000,12.650000,10.870000,11.680000,11.680000,16409700
2021-01-26,11.900000,12.090000,11.230000,11.540000,11.540000,8973300
2021-01-27,10.820000,11.970000,10.540000,11.000000,11.000000,8632800
2021-01-28,10.900000,11.200000,9.940000,10.440000,10.440000,8168900
2021-01-29,10.430000,11.040000,10.220000,10.230000,10.230000,5856000
2021-02-01,10.210000,10.690000,10.010000,10.570000,10.570000,4525700
2021-02-02,10.790000,10.890000,10.020000,10.470000,10.470000,4281900
2021-02-03,11.510000,13.100000,11.290000,12.830000,12.830000,17966300
2021-02-04,13.300000,13.600000,12.700000,12.800000,12.800000,10224500
2021-02-05,12.960000,13.080000,12.250000,12.970000,12.970000,6897900
2021-02-08,16.860001,18.420000,16.000000,17.870001,17.870001,31729500
2021-02-09,17.969999,18.780001,17.760000,18.639999,18.639999,12839300
2021-02-10,19.549999,19.790001,16.530001,16.940001,16.940001,14621800
2021-02-11,17.100000,17.320000,16.139999,16.730000,16.730000,6528100
2021-02-12,16.350000,17.320000,15.780000,17.290001,17.290001,6271000
2021-02-16,17.070000,17.200001,15.200000,15.920000,15.920000,8254200
2021-02-17,15.930000,16.070000,15.020000,15.540000,15.540000,5943100
2021-02-18,14.960000,15.120000,14.010000,14.050000,14.050000,9336000
2021-02-19,14.460000,15.990000,14.260000,14.980000,14.980000,8283700
2021-02-22,15.240000,15.650000,14.560000,14.650000,14.650000,6804000
2021-02-23,13.600000,13.750000,11.320000,13.590000,13.590000,9653900
2021-02-24,13.870000,14.070000,13.160000,13.820000,13.820000,5506300
2021-02-25,13.410000,13.840000,12.640000,12.850000,12.850000,5543400
2021-02-26,12.400000,13.160000,12.130000,13.040000,13.040000,7469900
2021-03-01,13.500000,13.940000,13.150000,13.800000,13.800000,4737100
2021-03-02,13.850000,14.100000,13.210000,13.230000,13.230000,3868900
2021-03-03,13.080000,13.390000,12.180000,12.260000,12.260000,4754300
2021-03-04,13.380000,13.410000,11.710000,12.200000,12.200000,10322900
2021-03-05,12.110000,12.320000,10.150000,11.640000,11.640000,10242200
2021-03-08,11.670000,12.100000,10.680000,10.710000,10.710000,6040100
2021-03-09,11.250000,12.340000,11.030000,11.800000,11.800000,8241400
2021-03-10,12.780000,13.830000,12.320000,13.590000,13.590000,9913100
2021-03-11,14.220000,14.290000,13.390000,13.880000,13.880000,7835700
2021-03-12,13.440000,14.930000,13.200000,14.870000,14.870000,6169100
2021-03-15,15.060000,15.720000,14.840000,15.390000,15.390000,6613400
2021-03-16,15.700000,16.000000,14.830000,14.970000,14.970000,7300800
2021-03-17,13.930000,15.370000,13.680000,15.200000,15.200000,5352900
2021-03-18,14.900000,15.700000,14.220000,14.380000,14.380000,6065100
2021-03-19,14.520000,15.870000,14.040000,15.660000,15.660000,15851000
2021-03-22,15.910000,16.590000,15.460000,15.940000,15.940000,6948200
2021-03-23,15.460000,15.620000,13.460000,13.610000,13.610000,7444900
2021-03-24,14.030000,14.470000,12.990000,13.070000,13.070000,5065700
2021-03-25,12.260000,13.690000,12.000000,13.610000,13.610000,5374900
2021-03-26,13.800000,13.980000,13.000000,13.500000,13.500000,3897300
2021-03-29,13.330000,13.330000,12.550000,12.780000,12.780000,4018800
2021-03-30,12.620000,13.250000,12.380000,13.210000,13.210000,2820200
2021-03-31,13.500000,13.950000,13.340000,13.740000,13.740000,3256300
2021-04-01,14.220000,14.690000,13.860000,14.520000,14.520000,3945200
2021-04-05,14.660000,14.770000,13.270000,13.500000,13.500000,4164200
2021-04-06,13.540000,14.070000,13.510000,13.870000,13.870000,2845600
2021-04-07,13.660000,13.970000,13.380000,13.520000,13.520000,2380300
2021-04-08,13.540000,13.540000,12.910000,13.100000,13.100000,4010500
2021-04-09,12.990000,13.000000,12.220000,12.290000,12.290000,3817900
2021-04-12,12.220000,12.310000,11.020000,11.180000,11.180000,6505400
2021-04-13,11.160000,11.770000,10.790000,11.640000,11.640000,3423300
2021-04-14,11.640000,12.350000,11.620000,11.850000,11.850000,4096100
2021-04-15,11.880000,12.000000,10.900000,11.120000,11.120000,3637200
2021-04-16,10.950000,11.320000,10.810000,11.140000,11.140000,3107800
2021-04-19,14.090000,14.100000,11.680000,11.840000,11.840000,69667100
2021-04-20,11.250000,11.470000,9.120000,9.350000,9.350000,21356400
2021-04-21,9.390000,10.350000,9.180000,10.330000,10.330000,9537600
2021-04-22,10.760000,10.790000,9.860000,10.080000,10.080000,7432800
2021-04-23,10.080000,10.530000,9.940000,10.390000,10.390000,4747700
2021-04-26,10.590000,11.250000,10.470000,11.190000,11.190000,5062900
2021-04-27,11.150000,11.510000,11.080000,11.440000,11.440000,4739900
2021-04-28,11.260000,11.790000,11.100000,11.710000,11.710000,3836600
2021-04-29,11.860000,11.870000,11.060000,11.340000,11.340000,3829000
2021-04-30,11.120000,11.500000,10.880000,11.000000,11.000000,3458700
2021-05-03,10.900000,11.340000,10.800000,11.050000,11.050000,3659200
2021-05-04,10.840000,10.980000,10.290000,10.800000,10.800000,4149700
2021-05-05,11.000000,11.100000,10.340000,10.530000,10.530000,3918000
2021-05-06,10.200000,10.360000,9.620000,9.790000,9.790000,4862500
2021-05-07,9.570000,9.880000,8.770000,8.820000,8.820000,9112000
2021-05-10,8.830000,9.400000,8.640000,8.780000,8.780000,6634200
2021-05-11,8.030000,8.650000,7.850000,8.540000,8.540000,5876600
2021-05-12,8.310000,8.500000,8.090000,8.130000,8.130000,4124600
2021-05-13,8.030000,8.490000,7.590000,7.870000,7.870000,5928000
2021-05-14,8.000000,8.340000,7.970000,8.250000,8.250000,5270500
2021-05-17,7.940000,8.170000,7.910000,8.130000,8.130000,4676400
2021-05-18,8.110000,8.280000,7.950000,8.030000,8.030000,4715200
2021-05-19,7.570000,7.930000,7.500000,7.870000,7.870000,4257900
2021-05-20,7.950000,7.950000,7.480000,7.640000,7.640000,5290000
2021-05-21,7.780000,8.000000,7.700000,7.730000,7.730000,4208800
2021-05-24,7.820000,8.060000,7.630000,7.960000,7.960000,3630700
2021-05-25,8.020000,8.070000,7.630000,7.630000,7.630000,4703100
2021-05-26,7.710000,8.110000,7.670000,8.040000,8.040000,5280900
2021-05-27,8.100000,8.160000,7.820000,8.090000,8.090000,7756500
2021-05-28,8.180000,8.180000,7.750000,7.920000,7.920000,5613100
2021-06-01,7.990000,8.160000,7.860000,8.100000,8.100000,5255400
2021-06-02,8.160000,8.220000,7.940000,8.130000,8.130000,6936300
2021-06-03,8.420000,9.740000,8.420000,9.120000,9.120000,30286100
2021-06-04,10.130000,11.240000,9.210000,9.310000,9.310000,33219700
2021-06-07,10.430000,10.950000,9.740000,10.360000,10.360000,28229900
2021-06-08,10.520000,10.550000,9.320000,9.900000,9.900000,44361300
2021-06-09,13.810000,14.500000,11.150000,13.020000,13.020000,157154800
2021-06-10,12.590000,12.670000,10.420000,10.990000,10.990000,59988500
2021-06-11,11.150000,11.240000,10.590000,10.800000,10.800000,19070200
2021-06-14,11.430000,12.570000,10.920000,11.170000,11.170000,61394100
2021-06-15,12.000000,12.080000,10.830000,11.110000,11.110000,35056300
2021-06-16,10.790000,11.030000,10.200000,10.700000,10.700000,20241800
2021-06-17,10.470000,11.420000,10.450000,11.120000,11.120000,31005000
2021-06-18,11.700000,12.650000,11.370000,11.780000,11.780000,103739100
2021-06-21,11.920000,11.950000,10.770000,11.240000,11.240000,30603700
2021-06-22,11.010000,11.450000,10.790000,11.180000,11.180000,18190500
2021-06-23,11.200000,11.350000,10.940000,11.040000,11.040000,13774600
2021-06-24,11.010000,11.090000,10.670000,10.920000,10.920000,12686300
2021-06-25,10.800000,10.980000,10.450000,10.800000,10.800000,14516900
2021-06-28,10.720000,11.190000,10.580000,10.830000,10.830000,16708600
2021-06-29,10.820000,11.100000,10.230000,10.310000,10.310000,16425900
2021-06-30,10.290000,10.350000,9.950000,10.150000,10.150000,12858100
2021-07-01,10.190000,10.520000,10.060000,10.440000,10.440000,10212800
2021-07-02,10.290000,10.350000,9.860000,10.000000,10.000000,9116100
2021-07-06,9.910000,9.910000,9.280000,9.460000,9.460000,10342900
2021-07-07,9.530000,9.580000,8.730000,8.920000,8.920000,10479700
2021-07-08,8.380000,9.190000,8.250000,9.090000,9.090000,8075900
2021-07-09,9.050000,9.220000,8.900000,9.160000,9.160000,5795600
2021-07-12,9.160000,9.160000,8.930000,9.000000,9.000000,4575900
2021-07-13,8.910000,8.940000,8.500000,8.520000,8.520000,6885700
2021-07-14,8.450000,8.550000,7.800000,7.860000,7.860000,10373600
2021-07-15,7.710000,8.080000,7.420000,7.650000,7.650000,9386500
2021-07-16,7.800000,7.900000,7.450000,7.560000,7.560000,9310200
2021-07-19,7.110000,7.600000,7.030000,7.570000,7.570000,8207900
2021-07-20,7.520000,7.930000,7.330000,7.860000,7.860000,7300800
2021-07-21,7.910000,8.300000,7.900000,8.150000,8.150000,6297600
2021-07-22,8.150000,8.250000,7.640000,7.680000,7.680000,7065000
2021-07-23,7.650000,7.670000,7.420000,7.600000,7.600000,6267300
2021-07-26,7.490000,8.110000,7.440000,7.760000,7.760000,6402400
2021-07-27,7.680000,7.810000,7.310000,7.420000,7.420000,5232200
2021-07-28,7.500000,7.870000,7.470000,7.750000,7.750000,4198900
2021-07-29,7.820000,7.920000,7.620000,7.630000,7.630000,4404300
2021-07-30,7.460000,7.620000,7.400000,7.510000,7.510000,3705600
2021-08-02,7.550000,7.680000,7.330000,7.340000,7.340000,5678300
2021-08-03,7.290000,7.380000,7.090000,7.370000,7.370000,5046900
2021-08-04,7.260000,7.350000,6.860000,6.870000,6.870000,6646600
2021-08-05,6.900000,7.290000,6.820000,7.070000,7.070000,7417300
2021-08-06,7.000000,7.540000,6.890000,7.480000,7.480000,9394300
2021-08-09,7.350000,7.930000,7.180000,7.790000,7.790000,6900900
2021-08-10,7.840000,8.180000,7.780000,8.140000,8.140000,6790800
2021-08-11,8.100000,8.240000,7.850000,8.190000,8.190000,5392200
2021-08-12,8.020000,8.450000,8.020000,8.300000,8.300000,4920100
2021-08-13,8.160000,8.250000,7.510000,7.530000,7.530000,6603200
2021-08-16,7.500000,7.520000,7.130000,7.160000,7.160000,5749200
2021-08-17,7.010000,7.470000,6.930000,6.950000,6.950000,7054400
2021-08-18,6.970000,7.230000,6.850000,6.860000,6.860000,6369000
2021-08-19,6.830000,6.920000,6.560000,6.620000,6.620000,6649900
2021-08-20,6.590000,6.890000,6.540000,6.800000,6.800000,5867300
2021-08-23,6.890000,7.340000,6.850000,7.310000,7.310000,5931700
2021-08-24,7.340000,7.760000,7.280000,7.690000,7.690000,4993600
2021-08-25,7.670000,8.000000,7.510000,7.810000,7.810000,4764800
2021-08-26,7.670000,7.920000,7.550000,7.640000,7.640000,3449600
2021-08-27,7.710000,8.250000,7.690000,8.110000,8.110000,6087800
2021-08-30,8.100000,8.140000,7.710000,7.840000,7.840000,4153100
2021-08-31,7.770000,8.030000,7.770000,7.930000,7.930000,3715900
2021-09-01,7.850000,8.080000,7.760000,7.920000,7.920000,3052500
2021-09-02,7.990000,8.280000,7.940000,8.020000,8.020000,3633900
2021-09-03,7.960000,8.110000,7.840000,7.870000,7.870000,2444500
2021-09-07,7.890000,8.220000,7.870000,7.960000,7.960000,3684200
2021-09-08,8.020000,8.070000,7.640000,7.730000,7.730000,3220600
2021-09-09,7.660000,8.170000,7.600000,7.950000,7.950000,3567000
2021-09-10,8.020000,8.100000,7.750000,7.840000,7.840000,3901300
2021-09-13,7.900000,8.450000,7.860000,8.320000,8.320000,6215100
2021-09-14,8.420000,8.640000,7.820000,7.870000,7.870000,5845500
2021-09-15,7.970000,8.320000,7.970000,8.180000,8.180000,5597400
2021-09-16,8.060000,8.300000,8.020000,8.245000,8.245000,1890554
